snapped_at,price,market_cap,total_volume
2022-10-09 00:00:00 UTC,0.7458282278595223,0.0,13.546977459223386
2022-10-10 00:00:00 UTC,0.7458282278595223,0.0,13.546977459223386
2022-10-11 00:00:00 UTC,0.5768065860100198,0.0,152.30795187212328
2022-10-12 00:00:00 UTC,0.5347037653193315,0.0,298.4890153965283
2022-10-13 00:00:00 UTC,0.6653607348977236,0.0,11.091390878792685
2022-10-14 00:00:00 UTC,0.5520803285806363,0.0,6.159146165727724
2022-10-15 00:00:00 UTC,0.5461489172272183,0.0,3.7917845998731203
2022-10-16 00:00:00 UTC,0.54635474268817,0.0,3.7932135980611257
2022-10-17 00:00:00 UTC,0.6339340950379985,0.0,26.10904807379154
2022-10-18 00:00:00 UTC,0.6339340950379985,0.0,26.10904807379154
2022-10-19 00:00:00 UTC,0.6302542876426599,0.0,78.74909320702405
2022-10-20 00:00:00 UTC,0.6591194254756865,0.0,44.1709678374898
2022-10-21 00:00:00 UTC,0.6266753720640347,0.0,41.29827349564409
2022-10-22 00:00:00 UTC,0.6231158976097932,0.0,2.7973110602029374
2022-10-23 00:00:00 UTC,0.6230742038198925,0.0,2.7971238871584387
2022-11-04 00:00:00 UTC,0.6767774803511584,0.0,119.03394966675044
2022-11-05 00:00:00 UTC,0.6767774803511584,0.0,119.03394966675044
2022-11-06 00:00:00 UTC,0.6810305579776704,0.0,4.976417980372458
2022-11-07 00:00:00 UTC,0.617163342041212,0.0,72.81489296556354
2022-11-08 00:00:00 UTC,0.5885045421007464,0.0,37.52122478417206
2022-11-09 00:00:00 UTC,0.5885045421007464,0.0,37.52122478417206
2022-11-10 00:00:00 UTC,0.550538470833911,0.0,119.87440393592443
2022-11-11 00:00:00 UTC,0.6567346255016023,0.0,45.40891018741665
2022-11-12 00:00:00 UTC,0.49158500636271024,0.0,68.77940366193039
2022-11-13 00:00:00 UTC,0.4943131726881658,0.0,75.82643136159098
2022-11-14 00:00:00 UTC,0.5635147276793137,0.0,68.37818375766255
2022-11-15 00:00:00 UTC,0.5665401068065906,0.0,20.11726047764833
2022-11-16 00:00:00 UTC,0.5753054739939905,0.0,4.91897188447454
2022-11-24 00:00:00 UTC,0.5053614897852827,0.0,39.629800768030094
2022-11-25 00:00:00 UTC,0.5053614897852827,0.0,39.629800768030094
2022-11-26 00:00:00 UTC,0.5192131597185269,0.0,12.724858910619117
2022-11-27 00:00:00 UTC,0.5425825086700438,0.0,4.13011303371882
2022-11-28 00:00:00 UTC,0.5436868152827223,0.0,4.138518964727222
2022-11-29 00:00:00 UTC,0.543155571175008,0.0,115.86347755384593
2022-11-30 00:00:00 UTC,0.543155571175008,0.0,115.86347755384593
