Date,PX_LAST,CHG_PCT_1D
2018-07-24,2.8195,0.0642
2018-07-23,2.8176,1.9232
2018-07-20,2.7645,1.1302
2018-07-19,2.7336,-1.2304
2018-07-18,2.7676,0.1876
2018-07-17,2.7625,0.3737
2018-07-16,2.7522,1.0011
2018-07-13,2.7249,-0.7992
2018-07-12,2.7468,-0.1216
2018-07-11,2.7502,0.1256
2018-07-10,2.7467,-0.0598
2018-07-09,2.7484,1.1245
2018-07-06,2.7178,-0.3679
2018-07-05,2.7279,0.2501
2018-07-04,2.7211,0
2018-07-03,2.7211,-1.2242
2018-07-02,2.7548,0.6193
2018-06-29,2.7378,0.8708
2018-06-28,2.7142,0.7053
2018-06-27,2.6952,-1.8625
2018-06-26,2.7463,-0.1863
2018-06-25,2.7515,-0.555
2018-06-22,2.7668,0
2018-06-21,2.7668,-1.457
2018-06-20,2.8077,1.3539
2018-06-19,2.7702,-0.7319
2018-06-18,2.7906,-0.243
2018-06-15,2.7974,-0.3014
2018-06-14,2.8059,-0.841
2018-06-13,2.8297,0.7275
2018-06-12,2.8093,0.4867
2018-06-11,2.7957,0.427
2018-06-08,2.7838,0.7355
2018-06-07,2.7634,-1.6267
2018-06-06,2.8091,1.4672
2018-06-05,2.7685,-0.9075
2018-06-04,2.7939,1.6592
2018-06-01,2.7483,1.932
2018-05-31,2.6962,0.5617
2018-05-30,2.6811,3.7542
2018-05-29,2.5841,-6.5474
2018-05-28,2.7652,0
2018-05-25,2.7652,-1.7381
2018-05-24,2.8141,-0.3827
2018-05-23,2.8249,-2.4823
2018-05-22,2.8968,0.0615
2018-05-21,2.895,0.2396
2018-05-18,2.8881,-1.6275
2018-05-17,2.9359,-0.1137
2018-05-16,2.9392,0.7072
2018-05-15,2.9186,1.9726
2018-05-14,2.8621,0.8422
2018-05-11,2.8382,0.3041
2018-05-10,2.8296,-0.3579
2018-05-09,2.8398,0.9061
2018-05-08,2.8143,0.9735
2018-05-07,2.7871,0.1219
2018-05-04,2.7837,0.1222
2018-05-03,2.7803,-0.5436
2018-05-02,2.7955,-0.6003
2018-05-01,2.8124,0.5441
2018-04-30,2.7972,-0.1201
2018-04-27,2.8006,-0.4202
2018-04-26,2.8124,-0.8524
2018-04-25,2.8366,0.3718
2018-04-24,2.826,0.1889
2018-04-23,2.8207,0.7427
2018-04-20,2.7999,1.6338
2018-04-19,2.7549,0.8812
2018-04-18,2.7309,1.591
2018-04-17,2.6881,0.3211
2018-04-16,2.6795,0.2578
2018-04-13,2.6726,0.0727
2018-04-12,2.6707,2.2085
2018-04-11,2.6129,-0.4493
2018-04-10,2.6247,1.0434
2018-04-09,2.5976,0.4585
2018-04-06,2.5858,-1.9785
2018-04-05,2.638,0.7111
2018-04-04,2.6193,0.9108
2018-04-03,2.5957,1.9154
2018-04-02,2.5469,-0.589
2018-03-30,2.562,0
2018-03-29,2.562,-1.295
2018-03-28,2.5956,1.1152
2018-03-27,2.567,-2.7683
2018-03-26,2.6401,1.5691
2018-03-23,2.5993,-0.9076
2018-03-22,2.6231,-1.9058
2018-03-21,2.6741,-0.8195
2018-03-20,2.6962,1.5369
2018-03-19,2.6553,0.5138
2018-03-16,2.6418,0.6446
2018-03-15,2.6249,0.5824
2018-03-14,2.6097,-0.3231
2018-03-13,2.6181,-0.6413
2018-03-12,2.635,-0.5738
2018-03-09,2.6502,0.77
2018-03-08,2.63,-0.7003
2018-03-07,2.6485,-0.1905
2018-03-06,2.6536,0.3187
2018-03-05,2.6451,0.6403
2018-03-02,2.6283,1.8847
2018-03-01,2.5797,-2.288
2018-02-28,2.6401,-0.7578
2018-02-27,2.6603,1.9293
2018-02-26,2.6099,-0.3202
2018-02-23,2.6183,-1.3908
2018-02-22,2.6552,-1.1398
2018-02-21,2.6858,1.5584
2018-02-20,2.6446,0.5896
2018-02-19,2.6291,0
2018-02-16,2.6291,-0.8166
2018-02-15,2.6508,0.7171
2018-02-14,2.6319,3.5444
2018-02-13,2.5418,-0.6587
2018-02-12,2.5587,0.6024
2018-02-09,2.5433,0.2091
2018-02-08,2.538,-0.7236
2018-02-07,2.5565,0.668
2018-02-06,2.5396,4.2126
2018-02-05,2.4369,-5.8509
2018-02-02,2.5883,0.6678
2018-02-01,2.5712,2.2788
2018-01-31,2.5139,0.3375
2018-01-30,2.5054,0.6062
2018-01-29,2.4903,0.8141
2018-01-26,2.4702,2.0734
2018-01-25,2.42,-0.5849
2018-01-24,2.4343,0.9244
2018-01-23,2.412,-1.4548
2018-01-22,2.4476,-0.0628
2018-01-19,2.4491,1.2856
2018-01-18,2.418,0.5707
2018-01-17,2.4043,2.2372
2018-01-16,2.3517,0.2208
2018-01-15,2.3465,0
2018-01-12,2.3465,0.8881
2018-01-11,2.3259,-0.1402
2018-01-10,2.3291,-0.0678
2018-01-09,2.3307,1.9138
2018-01-08,2.287,-0.0698
2018-01-05,2.2886,0.8957
2018-01-04,2.2682,1.0448
2018-01-03,2.2448,-0.146
2018-01-02,2.2481,1.8904
2018-01-01,2.2064,0
2017-12-29,2.2064,-1.3304
2017-12-28,2.2361,1.9483
2017-12-27,2.1934,-2.1847
2017-12-26,2.2424,-0.2958
2017-12-25,2.249,0
2017-12-22,2.249,0.1732
2017-12-21,2.2451,0.3833
2017-12-20,2.2366,0.6891
2017-12-19,2.2212,2.4908
2017-12-18,2.1673,0.6278
2017-12-15,2.1537,0.7159
2017-12-14,2.1384,1.5925
2017-12-13,2.1049,-3.0795
2017-12-12,2.1718,0.7028
2017-12-11,2.1566,0.7851
2017-12-08,2.1398,0.0876
2017-12-07,2.138,0.5521
2017-12-06,2.1262,-0.775
2017-12-05,2.1428,0.0032
2017-12-04,2.1428,1.4214
2017-12-01,2.1127,-1.1587
2017-11-30,2.1375,1.5013
2017-11-29,2.1059,2.2547
2017-11-28,2.0594,0.6181
2017-11-27,2.0468,-0.8123
2017-11-24,2.0636,1.0711
2017-11-23,2.0417,0
2017-11-22,2.0417,-2.7123
2017-11-21,2.0986,0.3229
2017-11-20,2.0919,1.7112
2017-11-17,2.0567,-0.6418
2017-11-16,2.0699,1.8902
2017-11-15,2.0316,-1.2951
2017-11-14,2.0582,-0.8026
2017-11-13,2.0749,1.139
2017-11-10,2.0515,1.9852
2017-11-09,2.0116,0.0826
2017-11-08,2.0099,1.0831
2017-11-07,1.9884,0.2497
2017-11-06,1.9834,-0.3331
2017-11-03,1.99,-0.4972
2017-11-02,2,-0.9008
2017-11-01,2.0182,0.0821
2017-10-31,2.0165,1.0755
2017-10-30,1.9951,-1.6279
2017-10-27,2.0281,-2.3888
2017-10-26,2.0777,1.6491
2017-10-25,2.044,0.0042
2017-10-24,2.0439,2.2713
2017-10-23,1.9985,-1.0755
2017-10-20,2.0202,3.4342
2017-10-19,1.9532,-2.0082
2017-10-18,1.9932,1.7926
2017-10-17,1.9581,0.4292
2017-10-16,1.9497,2.627
2017-10-13,1.8998,-1.9679
2017-10-12,1.938,-0.9325
2017-10-11,1.9562,-0.1676
2017-10-10,1.9595,0.1718
2017-10-09,1.9561,0
2017-10-06,1.9561,0.604
2017-10-05,1.9444,1.4685
2017-10-04,1.9162,0.0009
2017-10-03,1.9162,-0.9381
2017-10-02,1.9344,-0.0839
2017-09-29,1.936,2.2653
2017-09-28,1.8931,-0.6497
2017-09-27,1.9055,2.5387
2017-09-26,1.8583,1.1929
2017-09-25,1.8364,-1.3437
2017-09-22,1.8614,-1.3119
2017-09-21,1.8862,0.6326
2017-09-20,1.8743,2.1936
2017-09-19,1.8341,0.4627
2017-09-18,1.8256,1.1128
2017-09-15,1.8055,1.6046
2017-09-14,1.777,0.5675
2017-09-13,1.767,1.2376
2017-09-12,1.7454,2.131
2017-09-11,1.709,4.6408
2017-09-08,1.6332,0.5049
2017-09-07,1.625,-3.5099
2017-09-06,1.6841,2.6022
2017-09-05,1.6414,-5.5769
2017-09-04,1.7383,0
2017-09-01,1.7383,2.1363
2017-08-31,1.702,-0.858
2017-08-30,1.7167,0.7705
2017-08-29,1.7036,-2.103
2017-08-28,1.7402,-0.9475
2017-08-25,1.7568,-1.0373
2017-08-24,1.7752,1.7996
2017-08-23,1.7438,-2.2299
2017-08-22,1.7836,1.8862
2017-08-21,1.7506,-0.4734
2017-08-18,1.7589,0.5546
2017-08-17,1.7492,-1.7635
2017-08-16,1.7806,-2.4459
2017-08-15,1.8253,3.1696
2017-08-14,1.7692,1.5073
2017-08-11,1.7429,-1.5896
2017-08-10,1.7711,-1.8269
2017-08-09,1.804,-0.727
2017-08-08,1.8172,0.3616
2017-08-07,1.8107,-0.2738
2017-08-04,1.8157,1.5546
2017-08-03,1.7879,-2.0698
2017-08-02,1.8256,1.4569
2017-08-01,1.7994,-1.968
2017-07-31,1.8356,0.0881
2017-07-28,1.8339,-0.9749
2017-07-27,1.852,1.3957
2017-07-26,1.8265,-3.3571
2017-07-25,1.89,3.762
2017-07-24,1.8214,1.0176
2017-07-21,1.8031,-0.8188
2017-07-20,1.818,-0.3626
2017-07-19,1.8246,0.6433
2017-07-18,1.8129,-2.5007
2017-07-17,1.8594,-0.3536
2017-07-14,1.866,-1.3095
2017-07-13,1.8908,0.8903
2017-07-12,1.8741,-2.1655
2017-07-11,1.9156,-0.8567
2017-07-10,1.9321,-0.7645
2017-07-07,1.947,0.6163
2017-07-06,1.9351,1.1321
2017-07-05,1.9134,-0.9401
2017-07-04,1.9316,0
2017-07-03,1.9316,2.2888
2017-06-30,1.8884,2.061
2017-06-29,1.8502,1.6276
2017-06-28,1.8206,0.5008
2017-06-27,1.8115,3.1298
2017-06-26,1.7565,0
2017-06-23,1.7565,-0.0944
2017-06-22,1.7582,-0.842
2017-06-21,1.7731,0.5648
2017-06-20,1.7632,-1.3908
2017-06-19,1.788,2.5664
2017-06-16,1.7433,-1.126
2017-06-15,1.7632,2.7909
2017-06-14,1.7153,-3.7076
2017-06-13,1.7813,0.1866
2017-06-12,1.778,0.6548
2017-06-09,1.7664,1.0371
2017-06-08,1.7483,0.5675
2017-06-07,1.7385,1.437
2017-06-06,1.7138,-1.6038
2017-06-05,1.7418,1.3363
2017-06-02,1.7188,-2.4235
2017-06-01,1.7615,0.5619
2017-05-31,1.7516,-0.187
2017-05-30,1.7549,-1.9254
2017-05-29,1.7894,0
2017-05-26,1.7894,-0.2746
2017-05-25,1.7943,0.512
2017-05-24,1.7852,-2.2729
2017-05-23,1.8267,1.566
2017-05-22,1.7985,1.0205
2017-05-19,1.7803,0.4569
2017-05-18,1.7722,1.0313
2017-05-17,1.7542,-5.0987
2017-05-16,1.8484,-0.7126
2017-05-15,1.8617,0.8061
2017-05-12,1.8468,-3.5468
2017-05-11,1.9147,-1.1971
2017-05-10,1.9379,0.7773
2017-05-09,1.9229,0.6074
2017-05-08,1.9113,1.582
2017-05-05,1.8816,-0.2624
2017-05-04,1.8865,1.8678
2017-05-03,1.8519,2.7326
2017-05-02,1.8027,-2.0532
2017-05-01,1.8405,1.4458
2017-04-28,1.8142,-0.4499
2017-04-27,1.8224,-0.3183
2017-04-26,1.8282,-1.4367
2017-04-25,1.8549,2.9505
2017-04-24,1.8017,1.7761
2017-04-21,1.7703,0.3648
2017-04-20,1.7639,1.42
2017-04-19,1.7392,2.321
2017-04-18,1.6997,-4.2738
2017-04-17,1.7756,0.3699
2017-04-14,1.7691,0
2017-04-13,1.7691,0.0797
2017-04-12,1.7676,-3.4244
2017-04-11,1.8303,-3.6554
2017-04-10,1.8998,-1.0346
2017-04-07,1.9196,3.2908
2017-04-06,1.8585,0.3552
2017-04-05,1.8519,-2.0068
2017-04-04,1.8898,2.046
2017-04-03,1.8519,-3.6032
2017-03-31,1.9212,-2.1817
2017-03-30,1.964,1.9708
2017-03-29,1.926,-1.9104
2017-03-28,1.9636,2.3586
2017-03-27,1.9183,-1.3748
2017-03-24,1.945,-0.3375
2017-03-23,1.9516,0.778
2017-03-22,1.9366,-0.513
2017-03-21,1.9466,-1.9337
2017-03-20,1.9849,-1.6547
2017-03-17,2.0183,-1.5402
2017-03-16,2.0499,2.3407
2017-03-15,2.003,-5.8954
2017-03-14,2.1285,-0.4651
2017-03-13,2.1385,1.762
2017-03-10,2.1014,-1.6301
2017-03-09,2.1362,2.085
2017-03-08,2.0926,2.1222
2017-03-07,2.0491,1.4879
2017-03-06,2.0191,0.4997
2017-03-03,2.009,-0.3196
2017-03-02,2.0155,1.421
2017-03-01,1.9872,3.0003
2017-02-28,1.9294,3.4434
2017-02-27,1.8651,3.3641
2017-02-24,1.8044,-2.9125
2017-02-23,1.8586,-2.4313
2017-02-22,1.9049,-0.7807
2017-02-21,1.9199,0.9646
2017-02-20,1.9015,0
2017-02-17,1.9015,-1.8013
2017-02-16,1.9364,-2.7594
2017-02-15,1.9914,1.446
2017-02-14,1.963,2.5194
2017-02-13,1.9147,1.4948
2017-02-10,1.8865,1.0629
2017-02-09,1.8667,3.5663
2017-02-08,1.8024,-2.4096
2017-02-07,1.8469,0.0882
2017-02-06,1.8453,-3.37
2017-02-03,1.9096,-0.6846
2017-02-02,1.9228,-0.3411
2017-02-01,1.9294,0.8634
2017-01-31,1.9129,-1.8606
2017-01-30,1.9491,0.1696
2017-01-27,1.9458,-1.0081
2017-01-26,1.9657,-0.5473
2017-01-25,1.9765,2.242
2017-01-24,1.9331,3.7433
2017-01-23,1.8634,-3.7779
2017-01-20,1.9365,-1.3609
2017-01-19,1.9633,1.2849
2017-01-18,1.9383,6.5467
2017-01-17,1.8192,-4.0983
2017-01-16,1.897,0
2017-01-13,1.897,1.6681
2017-01-12,1.8659,-0.9668
2017-01-11,1.8841,0.4359
2017-01-10,1.8759,0.1722
2017-01-09,1.8727,-2.6601
2017-01-06,1.9239,4.3643
2017-01-05,1.8434,-4.5178
2017-01-04,1.9306,-0.596
2017-01-03,1.9422,0.767
2017-01-02,1.9274,0
2016-12-30,1.9274,-1.3488
2016-12-29,1.9538,-2.12
2016-12-28,1.9961,-2.8679
2016-12-27,2.055,1.5087
2016-12-26,2.0245,0
2016-12-23,2.0245,-0.4686
2016-12-22,2.034,0.7573
2016-12-21,2.0187,-0.9829
2016-12-20,2.0388,0.8388
2016-12-19,2.0218,-2.1096
2016-12-16,2.0654,-1.1038
2016-12-15,2.0884,1.9773
2016-12-14,2.0479,7.2731
2016-12-13,1.9091,1.2388
2016-12-12,1.8857,-0.26
2016-12-09,1.8906,2.8964
2016-12-08,1.8374,2.6782
2016-12-07,1.7895,-2.4284
2016-12-06,1.834,-0.6244
2016-12-05,1.8456,1.3621
2016-12-02,1.8208,-4.0804
2016-12-01,1.8982,3.0498
2016-11-30,1.842,3.8004
2016-11-29,1.7746,-0.8257
2016-11-28,1.7894,-2.5083
2016-11-25,1.8354,0.1797
2016-11-24,1.8321,0
2016-11-23,1.8321,3.1503
2016-11-22,1.7762,0.3964
2016-11-21,1.7691,-1.5756
2016-11-18,1.7975,3.5306
2016-11-17,1.7362,3.9178
2016-11-16,1.6707,0.7172
2016-11-15,1.6588,-1.3745
2016-11-14,1.6819,8.0178
2016-11-11,1.5571,0
2016-11-10,1.5571,5.7551
2016-11-09,1.4724,10.9965
2016-11-08,1.3265,3.0393
2016-11-07,1.2874,4.4817
2016-11-04,1.2321,-2.565
2016-11-03,1.2646,0.1288
2016-11-02,1.263,-2.2576
2016-11-01,1.2921,-1.1156
2016-10-31,1.3067,-1.3453
2016-10-28,1.3245,-1.6878
2016-10-27,1.3473,3.3171
2016-10-26,1.304,2.3359
2016-10-25,1.2742,0.0062
2016-10-24,1.2742,2.5195
2016-10-21,1.2428,-0.7709
2016-10-20,1.2525,2.1436
2016-10-19,1.2262,0.138
2016-10-18,1.2245,-2.3456
2016-10-17,1.2539,-2.542
2016-10-14,1.2866,2.2305
2016-10-13,1.2586,-2.5281
2016-10-12,1.2912,-0.2461
2016-10-11,1.2944,3.1315
2016-10-10,1.2551,0
2016-10-07,1.2551,-1.7645
2016-10-06,1.2776,2.7565
2016-10-05,1.2434,1.3295
2016-10-04,1.2271,4.1326
2016-10-03,1.1784,2.5354
2016-09-30,1.1492,2.8893
2016-09-29,1.1169,-1.562
2016-09-28,1.1347,2.0501
2016-09-27,1.1119,-0.5852
2016-09-26,1.1184,-3.2535
2016-09-23,1.156,-0.698
2016-09-22,1.1642,-1.9266
2016-09-21,1.187,-1.0876
2016-09-20,1.2001,-1.6066
2016-09-19,1.2197,1.7781
2016-09-16,1.1984,1.6699
2016-09-15,1.1787,-2.295
2016-09-14,1.2064,-3.1419
2016-09-13,1.2455,4.0946
2016-09-12,1.1965,-2.129
2016-09-09,1.2225,3.8806
2016-09-08,1.1769,4.7624
2016-09-07,1.1234,0.5788
2016-09-06,1.1169,-6.2516
2016-09-05,1.1914,0
2016-09-02,1.1914,0.9716
2016-09-01,1.1799,-1.4834
2016-08-31,1.1977,1.7893
2016-08-30,1.1766,0.6912
2016-08-29,1.1686,-5.4959
2016-08-26,1.2365,6.5518
2016-08-25,1.1605,1.3906
2016-08-24,1.1446,0.8643
2016-08-23,1.1348,0.0004
2016-08-22,1.1348,-2.5235
2016-08-19,1.1641,4.9995
2016-08-18,1.1087,-2.0131
2016-08-17,1.1315,-2.3868
2016-08-16,1.1591,2.1521
2016-08-15,1.1347,3.4026
2016-08-12,1.0974,-4.1122
2016-08-11,1.1444,6.8003
2016-08-10,1.0716,-3.215
2016-08-09,1.1072,-3.2547
2016-08-08,1.1444,0.7134
2016-08-05,1.1363,10.5027
2016-08-04,1.0283,-3.9116
2016-08-03,1.0702,-1.7759
2016-08-02,1.0895,1.3452
2016-08-01,1.0751,5.0158
2016-07-29,1.0237,-5.6258
2016-07-28,1.0847,-0.1481
2016-07-27,1.0863,-4.1287
2016-07-26,1.1331,-0.5734
2016-07-25,1.1397,2.0477
2016-07-22,1.1168,2.0823
2016-07-21,1.094,-3.5891
2016-07-20,1.1347,2.2
2016-07-19,1.1103,-1.8704
2016-07-18,1.1315,2.5044
2016-07-15,1.1038,0.7366
2016-07-14,1.0958,3.3584
2016-07-13,1.0602,-2.3867
2016-07-12,1.0861,6.3231
2016-07-11,1.0215,7.8021
2016-07-08,0.9476,-1.3649
2016-07-07,0.9607,1.8592
2016-07-06,0.9431,0.5012
2016-07-05,0.9384,-5.6465
2016-07-04,0.9946,0
2016-07-01,0.9946,-0.5086
2016-06-30,0.9997,-5.4631
2016-06-29,1.0575,4.9316
2016-06-28,1.0078,2.7737
2016-06-27,0.9806,-8.5222
2016-06-24,1.0719,-14.7657
2016-06-23,1.2576,4.8639
2016-06-22,1.1993,0.0612
2016-06-21,1.1985,1.3655
2016-06-20,1.1824,6.2487
2016-06-17,1.1128,2.0316
2016-06-16,1.0907,1.7891
2016-06-15,1.0715,-5.8216
2016-06-14,1.1378,0.9909
2016-06-13,1.1266,-3.4677
2016-06-10,1.1671,-4.3935
2016-06-09,1.2207,-0.7952
2016-06-08,1.2305,-0.1376
2016-06-07,1.2322,-1.4287
2016-06-06,1.25,1.5697
2016-06-03,1.2307,-8.9883
2016-06-02,1.3523,-2.0007
2016-06-01,1.3799,0.5916
2016-05-31,1.3718,-0.9377
2016-05-30,1.3847,0
2016-05-27,1.3847,2.7677
2016-05-26,1.3474,-3.8414
2016-05-25,1.4013,-0.2335
2016-05-24,1.4046,2.6439
2016-05-23,1.3684,0.4816
2016-05-20,1.3618,-0.9555
2016-05-19,1.375,-0.7103
2016-05-18,1.3848,6.5403
2016-05-17,1.2998,3.0967
2016-05-16,1.2607,4.5734
2016-05-13,1.2056,-2.511
2016-05-12,1.2367,2.9588
2016-05-11,1.2011,-0.6763
2016-05-10,1.2093,1.3464
2016-05-09,1.1932,-2.9002
2016-05-06,1.2289,2.2627
2016-05-05,1.2017,-2.4938
2016-05-04,1.2324,-1.5533
2016-05-03,1.2519,-5.3828
2016-05-02,1.3231,2.2485
2016-04-29,1.294,0.2505
2016-04-28,1.2907,-2.0862
2016-04-27,1.3182,-5.2666
2016-04-26,1.3915,1.0848
2016-04-25,1.3766,1.5864
2016-04-22,1.3551,1.8658
2016-04-21,1.3303,1.3789
2016-04-20,1.3122,4.8412
2016-04-19,1.2516,1.8596
2016-04-18,1.2287,1.4793
2016-04-15,1.2108,-3.131
2016-04-14,1.25,3.0861
2016-04-13,1.2125,0.1324
2016-04-12,1.2109,4.6204
2016-04-11,1.1575,0.5578
2016-04-08,1.151,1.2639
2016-04-07,1.1367,-5.1289
2016-04-06,1.1981,1.9224
2016-04-05,1.1755,-2.4177
2016-04-04,1.2047,-0.8009
2016-04-01,1.2144,0.7987
2016-03-31,1.2048,-4.2385
2016-03-30,1.2581,-0.9055
2016-03-29,1.2696,-6.9039
2016-03-28,1.3637,-1.0727
2016-03-25,1.3785,0
2016-03-24,1.3785,1.7479
2016-03-23,1.3548,-4.2014
2016-03-22,1.4143,2.6524
2016-03-21,1.3777,3.351
2016-03-18,1.333,-2.8561
2016-03-17,1.3722,-0.5875
2016-03-16,1.3803,-7.4163
2016-03-15,1.4909,0.9096
2016-03-14,1.4775,-0.9857
2016-03-11,1.4922,3.2383
2016-03-10,1.4454,4.5336
2016-03-09,1.3827,3.1917
2016-03-08,1.3399,-5.4332
2016-03-07,1.4169,3.1162
2016-03-04,1.3741,2.343
2016-03-03,1.3426,0.2522
2016-03-02,1.3393,1.7429
2016-03-01,1.3163,8.5836
2016-02-29,1.2123,-2.218
2016-02-26,1.2398,5.9466
2016-02-25,1.1702,-3.7811
2016-02-24,1.2162,1.6256
2016-02-23,1.1967,-2.7854
2016-02-22,1.231,0.5254
2016-02-19,1.2246,2.2859
2016-02-18,1.1972,-5.2795
2016-02-17,1.2639,4.0067
2016-02-16,1.2152,0.3947
2016-02-15,1.2104,0
2016-02-12,1.2104,6.9599
2016-02-11,1.1317,0.994
2016-02-10,1.1205,-2.805
2016-02-09,1.1529,-0.4278
2016-02-08,1.1578,-6.6452
2016-02-05,1.2403,0.9012
2016-02-04,1.2292,-3.5541
2016-02-03,1.2745,1.1495
2016-02-02,1.26,-7.6003
2016-02-01,1.3636,2.6839
2016-01-29,1.328,-5.1002
2016-01-28,1.3994,-0.7814
2016-01-27,1.4104,-1.1575
2016-01-26,1.4269,-0.807
2016-01-25,1.4385,-2.8814
2016-01-22,1.4812,2.6859
2016-01-21,1.4424,1.8281
2016-01-20,1.4165,-4.6212
2016-01-19,1.4852,2.2349
2016-01-18,1.4527,0
2016-01-15,1.4527,-3.6074
2016-01-14,1.5071,-1.1845
2016-01-13,1.5251,-0.9611
2016-01-12,1.5399,-3.3879
2016-01-11,1.5939,2.1931
2016-01-08,1.5597,-2.4666
2016-01-07,1.5992,-2.5918
2016-01-06,1.6417,-4.1157
2016-01-05,1.7122,-1.2317
2016-01-04,1.7336,-1.4934
2016-01-01,1.7598,0
2015-12-31,1.7598,-1.8306
2015-12-30,1.7927,0.4364
2015-12-29,1.7849,3.8918
2015-12-28,1.718,0.2944
2015-12-25,1.713,0
2015-12-24,1.713,-0.3764
2015-12-23,1.7194,0.8797
2015-12-22,1.7044,2.1887
2015-12-21,1.6679,-0.4927
2015-12-18,1.6762,-1.5504
2015-12-17,1.7026,-2.5578
2015-12-16,1.7473,3.231
2015-12-15,1.6926,2.3981
2015-12-14,1.653,6.4565
2015-12-11,1.5527,-7.445
2015-12-10,1.6776,2.1039
2015-12-09,1.643,-1.0878
2015-12-08,1.6611,-0.5893
2015-12-07,1.6709,-2.024
2015-12-04,1.7055,-1.6066
2015-12-03,1.7333,6.132
2015-12-02,1.6332,2.9873
2015-12-01,1.5858,-3.5764
2015-11-30,1.6446,0.0004
2015-11-27,1.6446,-1.5667
2015-11-26,1.6708,0
2015-11-25,1.6708,0.3557
2015-11-24,1.6649,-0.3902
2015-11-23,1.6714,-0.8815
2015-11-20,1.6862,0.7263
2015-11-19,1.6741,-0.5841
2015-11-18,1.6839,1.8207
2015-11-17,1.6538,0.1094
2015-11-16,1.652,0.0088
2015-11-13,1.6519,-3.5616
2015-11-12,1.7129,-0.5689
2015-11-11,1.7227,0
2015-11-10,1.7227,-0.9349
2015-11-09,1.7389,0.4912
2015-11-06,1.7304,6.1215
2015-11-05,1.6306,-0.1937
2015-11-04,1.6338,2.8059
2015-11-03,1.5892,2.3334
2015-11-02,1.5529,2.2714
2015-10-30,1.5185,-0.961
2015-10-29,1.5332,4.4824
2015-10-28,1.4674,7.498
2015-10-27,1.3651,-2.1248
2015-10-26,1.3947,-1.5117
2015-10-23,1.4161,4.7435
2015-10-22,1.352,-0.001
2015-10-21,1.352,-2.6001
2015-10-20,1.3881,3.7983
2015-10-19,1.3373,-1.0906
2015-10-16,1.352,1.4675
2015-10-15,1.3325,5.0032
2015-10-14,1.269,-6.2603
2015-10-13,1.3537,-3.1561
2015-10-12,1.3978,0
2015-10-09,1.3978,0.1197
2015-10-08,1.3962,1.9039
2015-10-07,1.3701,3.4363
2015-10-06,1.3246,-1.3325
2015-10-05,1.3425,3.6284
2015-10-02,1.2955,-5.1121
2015-10-01,1.3653,0.597
2015-09-30,1.3572,-1.4143
2015-09-29,1.3766,-2.9763
2015-09-28,1.4189,-3.7558
2015-09-25,1.4742,1.6863
2015-09-24,1.4498,0.1654
2015-09-23,1.4474,1.2708
2015-09-22,1.4292,-4.304
2015-09-21,1.4935,3.4296
2015-09-18,1.444,-2.3301
2015-09-17,1.4784,-8.1074
2015-09-16,1.6089,-0.0953
2015-09-15,1.6104,6.6817
2015-09-14,1.5095,-0.2131
2015-09-11,1.5128,-2.2196
2015-09-10,1.5471,1.0808
2015-09-09,1.5306,0.8716
2015-09-08,1.5173,3.4705
2015-09-07,1.4664,0
2015-09-04,1.4664,-1.09
2015-09-03,1.4826,-1.7307
2015-09-02,1.5087,1.4333
2015-09-01,1.4874,-3.9061
2015-08-31,1.5478,2.3864
2015-08-28,1.5118,0.872
2015-08-27,1.4987,1.171
2015-08-26,1.4814,4.5072
2015-08-25,1.4175,3.6981
2015-08-24,1.3669,-4.2445
2015-08-21,1.4275,-2.8061
2015-08-20,1.4687,-2.0806
2015-08-19,1.4999,-4.9963
2015-08-18,1.5788,0.7325
2015-08-17,1.5673,-1.855
2015-08-14,1.597,1.5626
2015-08-13,1.5724,3.3339
2015-08-12,1.5217,-0.1111
2015-08-11,1.5233,-5.3932
2015-08-10,1.6102,2.5029
2015-08-07,1.5709,-2.4444
2015-08-06,1.6102,-2.0928
2015-08-05,1.6446,2.5528
2015-08-04,1.6037,5.8094
2015-08-03,1.5157,-0.8552
2015-07-31,1.5287,-5.6398
2015-07-30,1.6201,0.4219
2015-07-29,1.6133,1.5633
2015-07-28,1.5885,1.6917
2015-07-27,1.562,-3.4759
2015-07-24,1.6183,-0.9126
2015-07-23,1.6332,-2.278
2015-07-22,1.6713,1.1028
2015-07-21,1.653,-3.1055
2015-07-20,1.706,2.1843
2015-07-17,1.6695,1.0025
2015-07-16,1.653,1.7249
2015-07-15,1.6249,-1.9876
2015-07-14,1.6579,-3.4595
2015-07-13,1.7173,3.6882
2015-07-10,1.6562,4.4536
2015-07-09,1.5856,6.585
2015-07-08,1.4876,-3.8007
2015-07-07,1.5464,-0.6323
2015-07-06,1.5563,-4.6138
2015-07-03,1.6315,0
2015-07-02,1.6315,-4.3243
2015-07-01,1.7053,3.4825
2015-06-30,1.6479,1.6127
2015-06-29,1.6217,-7.5656
2015-06-26,1.7545,2.5934
2015-06-25,1.7101,2.6735
2015-06-24,1.6656,-1.7619
2015-06-23,1.6955,1.7025
2015-06-22,1.6671,6.1241
2015-06-19,1.5709,-3.3491
2015-06-18,1.6253,0.0039
2015-06-17,1.6252,-2.0898
2015-06-16,1.6599,-2.4307
2015-06-15,1.7013,-2.4687
2015-06-12,1.7444,1.0793
2015-06-11,1.7257,-3.3401
2015-06-10,1.7854,1.807
2015-06-09,1.7537,2.8229
