Date,PX_LAST,CHG_PCT_1D
2011-12-20,139.5701,1.6806
2011-12-19,137.2633,0.1876
2011-12-16,137.0063,0.5445
2011-12-15,136.2643,-0.195
2011-12-14,136.5306,-3.6095
2011-12-13,141.6432,0.6219
2011-12-12,140.7678,-1.5498
2011-12-09,142.9838,-0.3453
2011-12-08,143.4792,-0.7812
2011-12-07,144.6089,-0.846
2011-12-06,145.8427,0.2318
2011-12-05,145.5054,-0.5352
2011-12-02,146.2884,0.2688
2011-12-01,145.8963,-0.1801
2011-11-30,146.1596,1.2144
2011-11-29,144.4059,0.9672
2011-11-28,143.0226,0.9076
2011-11-25,141.7362,-0.4854
2011-11-23,142.4276,-1.3238
2011-11-22,144.3383,0.8773
2011-11-21,143.083,-1.2526
2011-11-18,144.898,-0.39
2011-11-17,145.4653,-2.4937
2011-11-16,149.1856,0.1656
2011-11-15,148.9389,0.7116
2011-11-14,147.8865,-0.7003
2011-11-11,148.9295,0.527
2011-11-10,148.1487,-0.3561
2011-11-09,148.6782,-1.3474
2011-11-08,150.7089,0.6895
2011-11-07,149.6769,0.1296
2011-11-04,149.4832,-0.0225
2011-11-03,149.5168,1.3255
2011-11-02,147.5609,0.2232
2011-11-01,147.2323,-1.5023
2011-10-31,149.4779,-0.9257
2011-10-28,150.8745,0.0125
2011-10-27,150.8557,2.4601
2011-10-26,147.2336,-0.9989
2011-10-25,148.7192,0.618
2011-10-24,147.8057,1.972
2011-10-21,144.9473,1.0469
2011-10-20,143.4456,-1.0254
2011-10-19,144.9318,-1.3299
2011-10-18,146.8853,-0.1836
2011-10-17,147.1555,-0.7108
2011-10-14,148.209,1.8162
2011-10-13,145.5652,-0.3433
2011-10-12,146.0667,0.111
2011-10-11,145.9048,1.0998
2011-10-10,144.3176,1.7671
2011-10-07,141.8116,-0.6858
2011-10-06,142.7908,1.7018
2011-10-05,140.4014,1.4808
2011-10-04,138.3527,-1.3865
2011-10-03,140.2979,0.0687
2011-09-30,140.2016,-2.6082
2011-09-29,143.9562,0.505
2011-09-28,143.2329,-2.6135
2011-09-27,147.0767,2.6622
2011-09-26,143.2628,0.1234
2011-09-23,143.0863,-2.8008
2011-09-22,147.2093,-4.4071
2011-09-21,153.9961,-0.8101
2011-09-20,155.2538,0.3511
2011-09-19,154.7106,-1.7584
2011-09-16,157.4798,-0.505
2011-09-15,158.2791,-0.8774
2011-09-14,159.6802,-0.3202
2011-09-13,160.1931,0.288
2011-09-12,159.733,-0.5407
2011-09-09,160.6014,-1.3184
2011-09-08,162.747,0.2936
2011-09-07,162.2705,0.6496
2011-09-06,161.2232,-0.7948
2011-09-02,162.5149,-0.2433
2011-09-01,162.9113,-0.9252
2011-08-31,164.4327,0.6114
2011-08-30,163.4335,1.2521
2011-08-29,161.4124,0.1679
2011-08-26,161.1418,1.1671
2011-08-25,159.2828,0.574
2011-08-24,158.3737,-1.4407
2011-08-23,160.6887,0.505
2011-08-22,159.8813,0.5522
2011-08-19,159.0033,1.2183
2011-08-18,157.0895,-1.6365
2011-08-17,159.7031,0.8344
2011-08-16,158.3815,-0.008
2011-08-15,158.3941,0.8679
2011-08-12,157.0312,-0.1648
2011-08-11,157.2904,1.6234
2011-08-10,154.7777,1.2721
2011-08-09,152.8335,-0.1477
2011-08-08,153.0595,-1.9789
2011-08-05,156.1495,-0.7265
2011-08-04,157.2922,-2.7867
2011-08-03,161.8011,-1.0084
2011-08-02,163.4494,0.5938
2011-08-01,162.4846,-0.2027
2011-07-29,162.8146,-0.7546
2011-07-28,164.0526,-0.592
2011-07-27,165.0295,-0.48
2011-07-26,165.8254,0.7472
2011-07-25,164.5956,-0.4125
2011-07-22,165.2773,1.0512
2011-07-21,163.558,-0.59
2011-07-20,164.5288,-0.2993
2011-07-19,165.0227,0.5966
2011-07-18,164.044,-0.3044
2011-07-15,164.5448,0.7207
2011-07-14,163.3674,-0.7872
2011-07-13,164.6637,1.6631
2011-07-12,161.97,1.2308
2011-07-11,160.0007,-0.516
2011-07-08,160.8306,-0.162
2011-07-07,161.0916,1.49
2011-07-06,158.7266,-0.4433
2011-07-05,159.4334,1.6364
2011-07-01,156.8665,-0.8021
2011-06-30,158.1349,-0.5605
2011-06-29,159.0262,1.1535
2011-06-28,157.2128,1.6491
2011-06-27,154.6622,-0.5448
2011-06-24,155.5094,-0.2932
2011-06-23,155.9667,-2.2606
2011-06-22,159.5741,-0.3339
2011-06-21,160.1087,0.75
2011-06-20,158.9169,-0.052
2011-06-17,158.9996,-0.5581
2011-06-16,159.892,-0.8858
2011-06-15,161.3209,-1.7855
2011-06-14,164.2537,0.3484
2011-06-13,163.6835,-1.1574
2011-06-10,165.6002,-0.6859
2011-06-09,166.7439,0.3088
2011-06-08,166.2306,0.5876
2011-06-07,165.2596,0.3434
2011-06-06,164.694,-0.718
2011-06-03,165.8851,0.1265
2011-06-02,165.6755,0.4186
2011-06-01,164.9848,-0.9348
2011-05-31,166.5416,0.7228
2011-05-27,165.3465,1.137
2011-05-26,163.4876,-0.1993
2011-05-25,163.814,1.437
2011-05-24,161.4934,0.4585
2011-05-23,160.7563,-0.9829
2011-05-20,162.352,0.9301
2011-05-19,160.8559,-1.2424
2011-05-18,162.8795,2.4968
2011-05-17,158.9118,-0.1958
2011-05-16,159.2235,-0.3854
2011-05-13,159.8395,-0.0219
2011-05-12,159.8745,0.1363
2011-05-11,159.6569,-3.0044
2011-05-10,164.6022,1.2508
2011-05-09,162.5688,1.9213
2011-05-06,159.5043,-0.9411
2011-05-05,161.0196,-4.6705
2011-05-04,168.9085,-1.9064
2011-05-03,172.1911,-1.1492
2011-05-02,174.1929,-0.7001
2011-04-29,175.4211,1.3884
2011-04-28,173.0189,-0.044
2011-04-27,173.095,-0.349
2011-04-26,173.7013,-0.4699
2011-04-25,174.5214,0.1738
2011-04-21,174.2186,0.8724
2011-04-20,172.7119,1.1168
2011-04-19,170.8043,0.5785
2011-04-18,169.8218,-0.4947
2011-04-15,170.666,0.4524
2011-04-14,169.8973,0.2941
2011-04-13,169.3991,0.093
2011-04-12,169.2417,-2.0943
2011-04-11,172.8619,-0.5861
2011-04-08,173.8811,1.4465
2011-04-07,171.4017,-0.0214
2011-04-06,171.4384,0.1109
2011-04-05,171.2484,0.2324
2011-04-04,170.8514,0.4915
2011-04-01,170.0157,0.27
2011-03-31,169.5579,1.7896
2011-03-30,166.5768,0.016
2011-03-29,166.5502,-0.0438
2011-03-28,166.6232,-1.2518
2011-03-25,168.7355,0.2322
2011-03-24,168.3446,0.4542
2011-03-23,167.5835,0.4673
2011-03-22,166.804,0.7715
2011-03-21,165.5269,0.4363
2011-03-18,164.8079,1.1823
2011-03-17,162.8822,3.2316
2011-03-16,157.7832,0.132
2011-03-15,157.5752,-3.4096
2011-03-14,163.1375,-0.1295
2011-03-11,163.349,-0.6363
2011-03-10,164.3951,-1.3924
2011-03-09,166.7164,-0.414
2011-03-08,167.4094,-0.62
2011-03-07,168.4538,-0.4876
2011-03-04,169.2792,0.6087
2011-03-03,168.255,0.2243
2011-03-02,167.8785,0.5356
2011-03-01,166.9841,0.5058
2011-02-28,166.1437,0.4863
2011-02-25,165.3397,1.8398
2011-02-24,162.3528,-0.6835
2011-02-23,163.4702,0.9889
2011-02-22,161.8695,-0.6812
2011-02-18,162.9797,-0.0404
2011-02-17,163.0455,0.8201
2011-02-16,161.7192,0.0467
2011-02-15,161.6437,-0.8171
2011-02-14,162.9754,0.3182
2011-02-11,162.4584,-0.4927
2011-02-10,163.2628,-0.3308
2011-02-09,163.8046,0.5698
2011-02-08,162.8766,0.0707
2011-02-07,162.7616,-0.7413
2011-02-04,163.9771,-0.1691
2011-02-03,164.2549,-0.6549
2011-02-02,165.3377,0.4582
2011-02-01,164.5835,0.3559
2011-01-31,163.9999,1.6801
2011-01-28,161.29,1.1473
2011-01-27,159.4605,-0.6374
2011-01-26,160.4835,1.4961
2011-01-25,158.1179,-1.7139
2011-01-24,160.8751,-0.6402
2011-01-21,161.9116,0.5865
2011-01-20,160.9676,-0.5324
2011-01-19,161.8292,-0.1521
2011-01-18,162.0757,0.25
2011-01-14,161.6715,-0.1276
2011-01-13,161.8781,-0.4488
2011-01-12,162.6079,1.3937
2011-01-11,160.3728,1.0495
2011-01-10,158.7072,0.5376
2011-01-07,157.8586,-0.6611
2011-01-06,158.9091,-1.1322
2011-01-05,160.7289,0.4478
2011-01-04,160.0123,-1.4969
2011-01-03,162.444,0.0315
2010-12-31,162.3929,1.6927
2010-12-30,159.6898,-0.6001
2010-12-29,160.6539,0.0434
2010-12-28,160.5842,0.9582
2010-12-27,159.0601,0.1071
2010-12-23,158.8899,0.1325
2010-12-22,158.6797,0.5245
2010-12-21,157.8518,0.5637
2010-12-20,156.967,1.1479
2010-12-17,155.1857,1.0909
2010-12-16,153.511,-0.7124
2010-12-15,154.6124,-0.5484
2010-12-14,155.465,-0.3376
2010-12-13,155.9916,1.6764
2010-12-10,153.4196,-0.2865
2010-12-09,153.8604,-0.2251
2010-12-08,154.2075,0.4146
2010-12-07,153.5708,-0.4149
2010-12-06,154.2106,0.2608
2010-12-03,153.8095,1.3087
2010-12-02,151.8226,0.7296
2010-12-01,150.7229,2.7213
2010-11-30,146.7299,0.0097
2010-11-29,146.7156,0.2551
2010-11-26,146.3423,-0.5104
2010-11-24,147.0931,1.3505
2010-11-23,145.1331,0.0931
2010-11-22,144.9981,-0.0711
2010-11-19,145.1012,-0.9935
2010-11-18,146.5572,2.402
2010-11-17,143.1195,-0.0186
2010-11-16,143.1461,-3.8413
2010-11-15,148.8645,0.7226
2010-11-12,147.7965,-3.8633
2010-11-11,153.7357,-0.2916
2010-11-10,154.1853,-1.0834
2010-11-09,155.874,1.3498
2010-11-08,153.7981,0.3821
2010-11-05,153.2126,0.6934
2010-11-04,152.1576,2.695
2010-11-03,148.1646,-0.1602
2010-11-02,148.4023,0.7632
2010-11-01,147.2782,0.0065
2010-10-29,147.2686,0.2768
2010-10-28,146.8621,0.5784
2010-10-27,146.0175,-0.7199
2010-10-26,147.0763,0.5565
2010-10-25,146.2623,0.9852
2010-10-22,144.8354,0.254
2010-10-21,144.4684,-1.2532
2010-10-20,146.3018,1.9766
2010-10-19,143.4661,-1.8776
2010-10-18,146.2113,0.3685
2010-10-15,145.6745,-0.8497
2010-10-14,146.9229,0.0603
2010-10-13,146.8343,0.5482
2010-10-12,146.0337,0.6392
2010-10-11,145.1062,0.493
2010-10-08,144.3944,3.2181
2010-10-07,139.8925,-1.0892
2010-10-06,141.433,0.3223
2010-10-05,140.9786,1.8089
2010-10-04,138.4738,-0.4756
2010-10-01,139.1355,-0.8257
2010-09-30,140.2939,0.0718
2010-09-29,140.1933,0.3673
2010-09-28,139.6802,-0.0956
2010-09-27,139.8138,-0.2942
2010-09-24,140.2264,1.2078
2010-09-23,138.553,0.3784
2010-09-22,138.0307,0.5657
2010-09-21,137.2543,-0.6856
2010-09-20,138.2018,-0.1542
2010-09-17,138.4152,0.7028
2010-09-16,137.4492,-0.1174
2010-09-15,137.6108,-0.2523
2010-09-14,137.9589,0.8103
2010-09-13,136.85,0.9084
2010-09-10,135.618,0.4175
2010-09-09,135.0542,-0.2745
2010-09-08,135.4259,0.0123
2010-09-07,135.4093,0.3116
2010-09-03,134.9887,1.0726
2010-09-02,133.5562,0.8274
2010-09-01,132.4602,1.2588
2010-08-31,130.8135,-1.02
2010-08-30,132.1616,0.4385
2010-08-27,131.5846,1.0993
2010-08-26,130.1538,1.0699
2010-08-25,128.776,-0.4361
2010-08-24,129.3401,-1.2586
2010-08-23,130.9887,-0.3032
2010-08-20,131.387,-0.5557
2010-08-19,132.1212,-0.6014
2010-08-18,132.9206,-0.0592
2010-08-17,132.9994,0.7274
2010-08-16,132.039,-0.5434
2010-08-13,132.7604,-0.0188
2010-08-12,132.7854,0.3649
2010-08-11,132.3026,-0.9982
2010-08-10,133.6366,-0.9997
2010-08-09,134.9861,-0.2431
2010-08-06,135.315,-1.1234
2010-08-05,136.8524,-0.1126
2010-08-04,137.0067,1.2441
2010-08-03,135.3231,-0.2016
2010-08-02,135.5964,1.0043
2010-07-30,134.2481,1.8436
2010-07-29,131.8179,1.4528
2010-07-28,129.9303,0.8848
2010-07-27,128.7907,-0.7547
2010-07-26,129.7701,-0.1001
2010-07-23,129.9001,-0.3022
2010-07-22,130.2938,1.8371
2010-07-21,127.9434,0.3322
2010-07-20,127.5198,0.376
2010-07-19,127.0421,-0.4054
2010-07-16,127.5592,-1.0556
2010-07-15,128.9201,1.2977
2010-07-14,127.2685,0.1134
2010-07-13,127.1243,1.0797
2010-07-12,125.7664,-0.9284
2010-07-09,126.9449,0.4692
2010-07-08,126.352,0.3911
2010-07-07,125.8597,1.5183
2010-07-06,123.9774,-0.0078
2010-07-02,123.9871,-0.5759
2010-07-01,124.7053,-0.8285
2010-06-30,125.7471,1.2226
2010-06-29,124.2283,-2.6464
2010-06-28,127.6053,-0.8897
2010-06-25,128.7508,1.2933
2010-06-24,127.1069,0.4178
2010-06-23,126.5781,-0.9688
2010-06-22,127.8164,-0.451
2010-06-21,128.3954,-0.0444
2010-06-18,128.4524,-0.2841
2010-06-17,128.8184,0.0321
2010-06-16,128.7771,-0.0082
2010-06-15,128.7876,1.2794
2010-06-14,127.1607,1.6782
2010-06-11,125.0619,0.709
2010-06-10,124.1814,0.4397
2010-06-09,123.6378,0.6618
2010-06-08,122.8249,0.428
2010-06-07,122.3014,0.2274
2010-06-04,122.0239,-2.1019
2010-06-03,124.6438,0.5576
2010-06-02,123.9527,-0.0078
2010-06-01,123.9624,-1.1169
2010-05-28,125.3626,-1.0187
2010-05-27,126.6528,1.8618
2010-05-26,124.3379,1.5877
2010-05-25,122.3947,-1.3772
2010-05-24,124.1039,0.6149
2010-05-21,123.3455,0.2759
2010-05-20,123.0061,-0.8541
2010-05-19,124.0658,-1.3552
2010-05-18,125.7702,0.5334
2010-05-17,125.1029,-2.1433
2010-05-14,127.8429,-2.3866
2010-05-13,130.9686,-0.2457
2010-05-12,131.2912,0.7574
2010-05-11,130.3043,0.0534
2010-05-10,130.2348,1.2234
2010-05-07,128.6608,0.2722
2010-05-06,128.3115,-1.4361
2010-05-05,130.181,-1.4406
2010-05-04,132.0838,-2.1995
2010-05-03,135.0543,0.2603
2010-04-30,134.7037,0.8984
2010-04-29,133.5043,-0.2936
2010-04-28,133.8974,0.4003
2010-04-27,133.3635,-1.7665
2010-04-26,135.7618,-0.2138
2010-04-23,136.0527,0.4977
2010-04-22,135.3789,0.285
2010-04-21,134.9941,0.3748
2010-04-20,134.49,0.9379
2010-04-19,133.2404,-1.3989
2010-04-16,135.1308,-1.1874
2010-04-15,136.7546,0.139
2010-04-14,136.5648,0.9164
2010-04-13,135.3247,0.499
2010-04-12,134.6528,-0.0591
2010-04-09,134.7324,0.5863
2010-04-08,133.9471,-0.8424
2010-04-07,135.085,-0.0098
2010-04-06,135.0982,-0.25
2010-04-05,135.4368,1.1811
2010-04-01,133.8558,1.2895
2010-03-31,132.1517,-0.3937
2010-03-30,132.6741,0.4553
2010-03-29,132.0728,1.8274
2010-03-26,129.7026,-0.077
2010-03-25,129.8026,-0.6046
2010-03-24,130.5921,-0.9119
2010-03-23,131.7939,-0.2112
2010-03-22,132.0728,-0.2336
2010-03-19,132.3821,-0.8803
2010-03-18,133.5578,-0.4805
2010-03-17,134.2027,0.9795
2010-03-16,132.901,1.1748
2010-03-15,131.3578,-0.8203
2010-03-12,132.4443,-0.1825
2010-03-11,132.6865,-0.6913
2010-03-10,133.6101,-0.2394
2010-03-09,133.9307,-0.4404
2010-03-08,134.5231,-0.1158
2010-03-05,134.6791,0.5484
2010-03-04,133.9446,-1.4055
2010-03-03,135.854,1.093
2010-03-02,134.3852,1.069
2010-03-01,132.9638,-0.6486
2010-02-26,133.8318,1.6682
2010-02-25,131.6358,-1.2846
2010-02-24,133.3488,0.8263
2010-02-23,132.256,-1.5741
2010-02-22,134.3712,-0.346
2010-02-19,134.8378,0.4756
2010-02-18,134.1996,0.2025
2010-02-17,133.9284,-0.2999
2010-02-16,134.3313,2.5442
2010-02-12,130.9984,-0.5208
2010-02-11,131.6842,1.3796
2010-02-10,129.8922,0.4362
2010-02-09,129.3281,1.0529
2010-02-08,127.9806,1.1239
2010-02-05,126.5582,-1.389
2010-02-04,128.3408,-2.1629
2010-02-03,131.178,-1.3712
2010-02-02,133.0017,1.7921
2010-02-01,130.6602,1.2473
2010-01-29,129.0506,-0.7702
2010-01-28,130.0522,-0.6694
2010-01-27,130.9287,-2.004
2010-01-26,133.6062,-1.1125
2010-01-25,135.1093,0.1583
2010-01-22,134.8958,-0.535
2010-01-21,135.6214,-0.5145
2010-01-20,136.3228,-1.561
2010-01-19,138.4845,0.2883
2010-01-15,138.0864,-0.9828
2010-01-14,139.457,-0.3842
2010-01-13,139.9948,0.5916
2010-01-12,139.1714,-1.9981
2010-01-11,142.0089,-0.2822
2010-01-08,142.4108,-0.3045
2010-01-07,142.8457,-1.5053
2010-01-06,145.0288,2.0525
2010-01-05,142.1119,-0.1332
2010-01-04,142.3014,2.2373
2009-12-31,139.1873,-0.2043
2009-12-30,139.4723,-0.1189
2009-12-29,139.6383,-0.291
2009-12-28,140.0458,1.4617
2009-12-24,138.0283,0.5292
2009-12-23,137.3017,1.8153
2009-12-22,134.8537,-0.0638
2009-12-21,134.9398,-0.4064
2009-12-18,135.4904,0.3141
2009-12-17,135.0661,-1.2134
2009-12-16,136.7251,1.4912
2009-12-15,134.7162,0.2001
2009-12-14,134.4472,0.9715
2009-12-11,133.1536,0.5598
2009-12-10,132.4124,0.6263
2009-12-09,131.5882,-1.6014
2009-12-08,133.7297,-0.754
2009-12-07,134.7457,-0.0323
2009-12-04,134.7893,-0.9816
2009-12-03,136.1255,-0.3768
2009-12-02,136.6404,-0.6792
2009-12-01,137.5748,0.7923
2009-11-30,136.4934,0.8645
2009-11-27,135.3235,-1.3993
2009-11-25,137.2439,2.4495
2009-11-24,133.9625,-0.9678
2009-11-23,135.2716,0.2728
2009-11-20,134.9036,0.1401
2009-11-19,134.7149,-1.028
2009-11-18,136.1142,-0.2216
2009-11-17,136.4165,0.2448
2009-11-16,136.0834,3.3477
2009-11-13,131.6753,0.1559
2009-11-12,131.4703,-1.4525
2009-11-11,133.408,0.5586
2009-11-10,132.6669,-0.6519
2009-11-09,133.5374,1.6118
2009-11-06,131.4192,-1.7171
2009-11-05,133.7152,-0.8618
2009-11-04,134.8776,0.2052
2009-11-03,134.6014,1.0855
2009-11-02,133.156,0.9813
2009-10-30,131.8621,-2.1585
2009-10-29,134.7712,2.3449
2009-10-28,131.6834,-2.3637
2009-10-27,134.8714,-0.1986
2009-10-26,135.1398,-1.5862
2009-10-23,137.318,-0.449
2009-10-22,137.9373,-0.6971
2009-10-21,138.9056,2.2545
2009-10-20,135.843,-0.5317
2009-10-19,136.5691,1.6736
2009-10-16,134.3211,0.7532
2009-10-15,133.3169,0.9386
2009-10-14,132.0772,0.5141
2009-10-13,131.4016,-0.32
2009-10-12,131.8235,2.049
2009-10-09,129.1767,-0.9916
2009-10-08,130.4705,2.6012
2009-10-07,127.1627,-0.2677
2009-10-06,127.504,1.5602
2009-10-05,125.5452,1.1045
2009-10-02,124.1737,-1.015
2009-10-01,125.447,-1.7514
2009-09-30,127.6833,2.8724
2009-09-29,124.1181,0.2594
2009-09-28,123.797,0.3485
2009-09-25,123.3671,-0.2497
2009-09-24,123.6759,-1.9472
2009-09-23,126.132,-0.9606
2009-09-22,127.3554,1.7205
2009-09-21,125.2013,-1.8104
2009-09-18,127.5097,-1.1134
2009-09-17,128.9454,-0.4582
2009-09-16,129.5389,2.3362
2009-09-15,126.5817,1.9966
2009-09-14,124.1039,0.2522
2009-09-11,123.7917,-1.6465
2009-09-10,125.864,0.4008
2009-09-09,125.3616,-0.0717
2009-09-08,125.4516,2.0506
2009-09-04,122.9308,-0.542
2009-09-03,123.6007,0.0078
2009-09-02,123.5911,0.0854
2009-09-01,123.4857,-1.7765
2009-08-31,125.7191,-1.6625
2009-08-28,127.8445,0.8827
2009-08-27,126.7259,0.1638
2009-08-26,126.5186,-0.3189
2009-08-25,126.9233,-1.4196
2009-08-24,128.751,0.9113
2009-08-21,127.5883,1.2903
2009-08-20,125.963,-1.021
2009-08-19,127.2624,0.929
2009-08-18,126.091,0.7356
2009-08-17,125.1703,-1.8355
2009-08-14,127.5107,-2.6359
2009-08-13,130.9628,0.524
2009-08-12,130.2801,1.1202
2009-08-11,128.8369,-0.732
2009-08-10,129.787,-0.3489
2009-08-07,130.2414,-0.1204
2009-08-06,130.3984,-1.8959
2009-08-05,132.9184,0.8714
2009-08-04,131.7702,0.399
2009-08-03,131.2465,3.7724
2009-07-31,126.4754,1.8653
2009-07-30,124.1594,3.9202
2009-07-29,119.4757,-2.4764
2009-07-28,122.5095,-0.9711
2009-07-27,123.7109,0.3206
2009-07-24,123.3155,0.159
2009-07-23,123.1198,1.2365
2009-07-22,121.616,0.612
2009-07-21,120.8762,-0.6147
2009-07-20,121.6238,1.1097
2009-07-17,120.289,1.6305
2009-07-16,118.3591,0.7407
2009-07-15,117.4889,1.6346
2009-07-14,115.5993,1.3361
2009-07-13,114.0751,0.0759
2009-07-10,113.9886,-0.7096
2009-07-09,114.8033,1.3831
2009-07-08,113.2371,-2.5918
2009-07-07,116.2501,-1.5736
2009-07-06,118.1087,-2.4052
2009-07-02,121.0194,-2.0856
2009-07-01,123.5971,0.8659
2009-06-30,122.5361,-1.8327
2009-06-29,124.8238,0.7302
2009-06-26,123.9189,-0.7385
2009-06-25,124.8409,1.2186
2009-06-24,123.3379,0.4303
2009-06-23,122.8094,1.5252
2009-06-22,120.9645,-3.0188
2009-06-19,124.7299,-1.2116
2009-06-18,126.2596,-0.1563
2009-06-17,126.4573,0.6125
2009-06-16,125.6875,-0.2718
2009-06-15,126.03,-2.2204
2009-06-12,128.8919,-1.6966
2009-06-11,131.1164,2.1987
2009-06-10,128.2956,0.0443
2009-06-09,128.2388,1.9497
2009-06-08,125.7864,-1.0034
2009-06-05,127.0613,-0.7362
2009-06-04,128.0037,3.0629
2009-06-03,124.1996,-3.339
2009-06-02,128.4899,-0.5107
2009-06-01,129.1495,3.3755
2009-05-29,124.9324,1.4753
2009-05-28,123.1161,1.3723
2009-05-27,121.4494,0.0878
2009-05-26,121.3429,0.5715
2009-05-22,120.6534,0.9664
2009-05-21,119.4986,-1.5016
2009-05-20,121.3203,1.2128
2009-05-19,119.8665,0.0139
2009-05-18,119.8498,1.8294
2009-05-15,117.6966,-2.0844
2009-05-14,120.2021,0.4117
2009-05-13,119.7092,-1.2404
2009-05-12,121.2127,0.7206
2009-05-11,120.3455,-0.4045
2009-05-08,120.8343,1.2535
2009-05-07,119.3384,0.7249
2009-05-06,118.4795,2.7946
2009-05-05,115.2585,-0.4141
2009-05-04,115.7378,1.4095
2009-05-01,114.1291,3.2177
2009-04-30,110.5712,0.6375
2009-04-29,109.8708,2.2107
2009-04-28,107.4944,-1.0204
2009-04-27,108.6026,-2.1866
2009-04-24,111.0304,1.1852
2009-04-23,109.7299,-0.2453
2009-04-22,109.9997,0.2015
2009-04-21,109.7785,0.1361
2009-04-20,109.6293,-3.4741
2009-04-17,113.575,0.2714
2009-04-16,113.2676,-0.4358
2009-04-15,113.7634,0.3652
2009-04-14,113.3494,0.1714
2009-04-13,113.1555,0.0309
2009-04-09,113.1206,1.5742
2009-04-08,111.3674,0.6044
2009-04-07,110.6983,-0.9934
2009-04-06,111.809,-1.6419
2009-04-03,113.6754,1.2289
2009-04-02,112.2954,3.32
2009-04-01,108.687,-0.9976
2009-03-31,109.7822,2.4505
2009-03-30,107.1563,-2.7463
2009-03-27,110.1822,-2.4141
2009-03-26,112.9079,0.4252
2009-03-25,112.4298,-0.8932
2009-03-24,113.4431,-0.6666
2009-03-23,114.2044,1.2393
2009-03-20,112.8064,0.2895
2009-03-19,112.4808,5.6579
2009-03-18,106.4575,-1.6725
2009-03-17,108.2683,0.8138
2009-03-16,107.3943,1.3714
2009-03-13,105.9414,-0.1635
2009-03-12,106.1149,3.3379
2009-03-11,102.6873,-1.9805
2009-03-10,104.7621,-0.0679
2009-03-09,104.8333,-0.9453
2009-03-06,105.8337,1.0561
2009-03-05,104.7277,-1.951
2009-03-04,106.8116,3.4196
2009-03-03,103.2798,1.2561
2009-03-02,101.9986,-3.764
2009-02-27,105.988,-0.6569
2009-02-26,106.6888,1.3201
2009-02-25,105.2987,1.3184
2009-02-24,103.9285,1.3119
2009-02-23,102.5827,-0.2932
2009-02-20,102.8844,-1.1274
2009-02-19,104.0575,1.4691
2009-02-18,102.5509,-0.9352
2009-02-17,103.519,-4.2913
2009-02-13,108.1605,-0.8198
2009-02-12,109.0545,-0.7034
2009-02-11,109.827,-0.6591
2009-02-10,110.5557,-2.0041
2009-02-09,112.8167,-0.2888
2009-02-06,113.1435,1.2442
2009-02-05,111.7531,1.368
2009-02-04,110.245,0.4272
2009-02-03,109.776,0.3085
2009-02-02,109.4384,-1.345
2009-01-30,110.9304,0.0737
2009-01-29,110.8487,-0.3653
2009-01-28,111.2551,0.8559
2009-01-27,110.311,-3.446
2009-01-26,114.248,0.895
2009-01-23,113.2346,2.6683
2009-01-22,110.2917,-0.7993
2009-01-21,111.1804,0.7174
2009-01-20,110.3885,-2.1627
2009-01-16,112.8287,1.2815
2009-01-15,111.4011,-0.3294
2009-01-14,111.7693,-1.4926
2009-01-13,113.4628,0.1218
2009-01-12,113.3248,-4.1797
2009-01-09,118.2681,1.085
2009-01-08,116.9987,-1.6194
2009-01-07,118.9246,-3.6719
2009-01-06,123.4578,2.4071
2009-01-05,120.5559,0.626
2009-01-02,119.8059,2.185
2008-12-31,117.2441,3.3277
2008-12-30,113.4682,0.0238
2008-12-29,113.4412,0.7726
2008-12-26,112.5715,1.4704
2008-12-24,110.9402,-0.4534
2008-12-23,111.4455,0.6084
2008-12-22,110.7716,-0.454
2008-12-19,111.2768,-0.8925
2008-12-18,112.2789,-1.454
2008-12-17,113.9355,0.2152
2008-12-16,113.6908,0.932
2008-12-15,112.641,-0.0028
2008-12-12,112.6442,-1.4581
2008-12-11,114.311,2.5558
2008-12-10,111.4623,2.4701
2008-12-09,108.7754,-0.8799
2008-12-08,109.741,3.4399
2008-12-05,106.0916,-4.0576
2008-12-04,110.5784,-3.603
2008-12-03,114.7114,-1.4089
2008-12-02,116.3507,-1.5657
2008-12-01,118.2014,-3.708
2008-11-28,122.7531,-1.0593
2008-11-26,124.0673,2.5542
2008-11-25,120.9773,-2.1503
2008-11-24,123.6358,5.0393
2008-11-21,117.7043,0.213
2008-11-20,117.4541,-3.5216
2008-11-19,121.7413,-0.4982
2008-11-18,122.3508,-0.5176
2008-11-17,122.9874,-0.8986
2008-11-14,124.1026,0.4601
2008-11-13,123.5342,0.355
2008-11-12,123.0972,-2.2479
2008-11-11,125.9279,-3.5566
2008-11-10,130.5718,2.2448
2008-11-07,127.7051,-0.6759
2008-11-06,128.5741,-3.5243
2008-11-05,133.2709,-3.1659
2008-11-04,137.6281,4.8009
2008-11-03,131.3234,-0.4915
2008-10-31,131.9721,0.545
2008-10-30,131.2568,-3.1231
2008-10-29,135.4883,5.81
2008-10-28,128.0487,0.3189
2008-10-27,127.6416,1.1458
2008-10-24,126.1956,-2.603
2008-10-23,129.5682,-0.8306
2008-10-22,130.6534,-4.332
2008-10-21,136.5696,-1.4261
2008-10-20,138.5454,0.3578
2008-10-17,138.0514,1.9072
2008-10-16,135.4677,-2.2845
2008-10-15,138.6348,-4.3007
2008-10-14,144.865,-0.8353
2008-10-13,146.0852,2.7579
2008-10-10,142.1645,-6.2017
2008-10-09,151.564,0.0383
2008-10-08,151.5059,-0.3913
